rune_id,level,total_cp,stat_type_1,value_1,value_type_1,stat_type_2,value_2,value_type_2,stat_type_3,value_3,value_type3,skillId,cooldown,chance,skill_value,skill_stat_ratio,skill_value_type,stat_reference_type,buff_duration
10003,137,99849,ATK,8269,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.69,Percentage,ATK,Caster,10
10003,138,100984,ATK,8363,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.69,Percentage,ATK,Caster,10
10003,139,102119,ATK,8457,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.69,Percentage,ATK,Caster,10
10003,140,103254,ATK,8551,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.75,Percentage,ATK,Caster,10
10003,141,104389,ATK,8645,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.75,Percentage,ATK,Caster,10
10003,142,105524,ATK,8739,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.75,Percentage,ATK,Caster,10
10003,143,106659,ATK,8833,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.75,Percentage,ATK,Caster,10
10003,144,107794,ATK,8927,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.75,Percentage,ATK,Caster,10
10003,145,108929,ATK,9021,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.81,Percentage,ATK,Caster,10
10003,146,110064,ATK,9115,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.81,Percentage,ATK,Caster,10
10003,147,111199,ATK,9209,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.81,Percentage,ATK,Caster,10
10003,148,112334,ATK,9303,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.81,Percentage,ATK,Caster,10
10003,149,113469,ATK,9397,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.81,Percentage,ATK,Caster,10
10003,150,114604,ATK,9491,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.87,Percentage,ATK,Caster,10
10003,151,116391,ATK,9639,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.87,Percentage,ATK,Caster,10
10003,152,118179,ATK,9787,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.87,Percentage,ATK,Caster,10
10003,153,119966,ATK,9935,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.87,Percentage,ATK,Caster,10
10003,154,121753,ATK,10083,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.87,Percentage,ATK,Caster,10
10003,155,123540,ATK,10231,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.93,Percentage,ATK,Caster,10
10003,156,125327,ATK,10379,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.93,Percentage,ATK,Caster,10
10003,157,127114,ATK,10527,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.93,Percentage,ATK,Caster,10
10003,158,128901,ATK,10675,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.93,Percentage,ATK,Caster,10
10003,159,130688,ATK,10823,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.93,Percentage,ATK,Caster,10
10003,160,132475,ATK,10971,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.99,Percentage,ATK,Caster,10
10003,161,134262,ATK,11119,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.99,Percentage,ATK,Caster,10
10003,162,136050,ATK,11267,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.99,Percentage,ATK,Caster,10
10003,163,137837,ATK,11415,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.99,Percentage,ATK,Caster,10
10003,164,139624,ATK,11563,Add,NONE,0,Add,NONE,0,Add,600001,10,20,3.99,Percentage,ATK,Caster,10
10003,165,141411,ATK,11711,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.05,Percentage,ATK,Caster,10
10003,166,143198,ATK,11859,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.05,Percentage,ATK,Caster,10
10003,167,144985,ATK,12007,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.05,Percentage,ATK,Caster,10
10003,168,146772,ATK,12155,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.05,Percentage,ATK,Caster,10
10003,169,148559,ATK,12303,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.05,Percentage,ATK,Caster,10
10003,170,150346,ATK,12451,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.11,Percentage,ATK,Caster,10
10003,171,152133,ATK,12599,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.11,Percentage,ATK,Caster,10
10003,172,153921,ATK,12747,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.11,Percentage,ATK,Caster,10
10003,173,155708,ATK,12895,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.11,Percentage,ATK,Caster,10
10003,174,157495,ATK,13043,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.11,Percentage,ATK,Caster,10
10003,175,159282,ATK,13191,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.17,Percentage,ATK,Caster,10
10003,176,161069,ATK,13339,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.17,Percentage,ATK,Caster,10
10003,177,162856,ATK,13487,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.17,Percentage,ATK,Caster,10
10003,178,164643,ATK,13635,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.17,Percentage,ATK,Caster,10
10003,179,166430,ATK,13783,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.17,Percentage,ATK,Caster,10
10003,180,168217,ATK,13931,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.23,Percentage,ATK,Caster,10
10003,181,170004,ATK,14079,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.23,Percentage,ATK,Caster,10
10003,182,171792,ATK,14227,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.23,Percentage,ATK,Caster,10
10003,183,173579,ATK,14375,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.23,Percentage,ATK,Caster,10
10003,184,175366,ATK,14523,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.23,Percentage,ATK,Caster,10
10003,185,177153,ATK,14671,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.29,Percentage,ATK,Caster,10
10003,186,178940,ATK,14819,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.29,Percentage,ATK,Caster,10
10003,187,180727,ATK,14967,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.29,Percentage,ATK,Caster,10
10003,188,182514,ATK,15115,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.29,Percentage,ATK,Caster,10
10003,189,184301,ATK,15263,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.29,Percentage,ATK,Caster,10
10003,190,186088,ATK,15411,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.35,Percentage,ATK,Caster,10
10003,191,187875,ATK,15559,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.35,Percentage,ATK,Caster,10
10003,192,189663,ATK,15707,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.35,Percentage,ATK,Caster,10
10003,193,191450,ATK,15855,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.35,Percentage,ATK,Caster,10
10003,194,193237,ATK,16003,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.35,Percentage,ATK,Caster,10
10003,195,195024,ATK,16151,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.41,Percentage,ATK,Caster,10
10003,196,196811,ATK,16299,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.41,Percentage,ATK,Caster,10
10003,197,198598,ATK,16447,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.41,Percentage,ATK,Caster,10
10003,198,200385,ATK,16595,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.41,Percentage,ATK,Caster,10
10003,199,202172,ATK,16743,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.41,Percentage,ATK,Caster,10
10003,200,203959,ATK,16891,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.47,Percentage,ATK,Caster,10
10003,201,206133,ATK,17071,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.47,Percentage,ATK,Caster,10
10003,202,208306,ATK,17251,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.47,Percentage,ATK,Caster,10
10003,203,210480,ATK,17431,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.47,Percentage,ATK,Caster,10
10003,204,212653,ATK,17611,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.47,Percentage,ATK,Caster,10
10003,205,214827,ATK,17791,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.53,Percentage,ATK,Caster,10
10003,206,217000,ATK,17971,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.53,Percentage,ATK,Caster,10
10003,207,219174,ATK,18151,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.53,Percentage,ATK,Caster,10
10003,208,221347,ATK,18331,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.53,Percentage,ATK,Caster,10
10003,209,223521,ATK,18511,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.53,Percentage,ATK,Caster,10
10003,210,225694,ATK,18691,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.59,Percentage,ATK,Caster,10
10003,211,227868,ATK,18871,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.59,Percentage,ATK,Caster,10
10003,212,230041,ATK,19051,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.59,Percentage,ATK,Caster,10
10003,213,232215,ATK,19231,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.59,Percentage,ATK,Caster,10
10003,214,234388,ATK,19411,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.59,Percentage,ATK,Caster,10
10003,215,236562,ATK,19591,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.64,Percentage,ATK,Caster,10
10003,216,238735,ATK,19771,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.64,Percentage,ATK,Caster,10
10003,217,240909,ATK,19951,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.64,Percentage,ATK,Caster,10
10003,218,243082,ATK,20131,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.64,Percentage,ATK,Caster,10
10003,219,245256,ATK,20311,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.64,Percentage,ATK,Caster,10
10003,220,247429,ATK,20491,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.69,Percentage,ATK,Caster,10
10003,221,249603,ATK,20671,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.69,Percentage,ATK,Caster,10
10003,222,251776,ATK,20851,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.69,Percentage,ATK,Caster,10
10003,223,253950,ATK,21031,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.69,Percentage,ATK,Caster,10
10003,224,256123,ATK,21211,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.69,Percentage,ATK,Caster,10
10003,225,258297,ATK,21391,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.74,Percentage,ATK,Caster,10
10003,226,260470,ATK,21571,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.74,Percentage,ATK,Caster,10
10003,227,262644,ATK,21751,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.74,Percentage,ATK,Caster,10
10003,228,264817,ATK,21931,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.74,Percentage,ATK,Caster,10
10003,229,266991,ATK,22111,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.74,Percentage,ATK,Caster,10
10003,230,269164,ATK,22291,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.79,Percentage,ATK,Caster,10
10003,231,271338,ATK,22471,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.79,Percentage,ATK,Caster,10
10003,232,273511,ATK,22651,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.79,Percentage,ATK,Caster,10
10003,233,275685,ATK,22831,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.79,Percentage,ATK,Caster,10
10003,234,277858,ATK,23011,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.79,Percentage,ATK,Caster,10
10003,235,280032,ATK,23191,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.84,Percentage,ATK,Caster,10
10003,236,282205,ATK,23371,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.84,Percentage,ATK,Caster,10
10003,237,284379,ATK,23551,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.84,Percentage,ATK,Caster,10
10003,238,286552,ATK,23731,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.84,Percentage,ATK,Caster,10
10003,239,288726,ATK,23911,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.84,Percentage,ATK,Caster,10
10003,240,290899,ATK,24091,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.89,Percentage,ATK,Caster,10
10003,241,293073,ATK,24271,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.89,Percentage,ATK,Caster,10
10003,242,295246,ATK,24451,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.89,Percentage,ATK,Caster,10
10003,243,297420,ATK,24631,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.89,Percentage,ATK,Caster,10
10003,244,299593,ATK,24811,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.89,Percentage,ATK,Caster,10
10003,245,301767,ATK,24991,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.94,Percentage,ATK,Caster,10
10003,246,303940,ATK,25171,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.94,Percentage,ATK,Caster,10
10003,247,306114,ATK,25351,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.94,Percentage,ATK,Caster,10
10003,248,308287,ATK,25531,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.94,Percentage,ATK,Caster,10
10003,249,310461,ATK,25711,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.94,Percentage,ATK,Caster,10
10003,250,312634,ATK,25891,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.99,Percentage,ATK,Caster,10
10003,251,315834,ATK,26156,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.99,Percentage,ATK,Caster,10
10003,252,319034,ATK,26421,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.99,Percentage,ATK,Caster,10
10003,253,322234,ATK,26686,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.99,Percentage,ATK,Caster,10
10003,254,325434,ATK,26951,Add,NONE,0,Add,NONE,0,Add,600001,10,20,4.99,Percentage,ATK,Caster,10
10003,255,328634,ATK,27216,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.04,Percentage,ATK,Caster,10
10003,256,331834,ATK,27481,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.04,Percentage,ATK,Caster,10
10003,257,335033,ATK,27746,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.04,Percentage,ATK,Caster,10
10003,258,338233,ATK,28011,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.04,Percentage,ATK,Caster,10
10003,259,341433,ATK,28276,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.04,Percentage,ATK,Caster,10
10003,260,344633,ATK,28541,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.09,Percentage,ATK,Caster,10
10003,261,347833,ATK,28806,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.09,Percentage,ATK,Caster,10
10003,262,351033,ATK,29071,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.09,Percentage,ATK,Caster,10
10003,263,354233,ATK,29336,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.09,Percentage,ATK,Caster,10
10003,264,357433,ATK,29601,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.09,Percentage,ATK,Caster,10
10003,265,360632,ATK,29866,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.14,Percentage,ATK,Caster,10
10003,266,363832,ATK,30131,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.14,Percentage,ATK,Caster,10
10003,267,367032,ATK,30396,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.14,Percentage,ATK,Caster,10
10003,268,370232,ATK,30661,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.14,Percentage,ATK,Caster,10
10003,269,373432,ATK,30926,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.14,Percentage,ATK,Caster,10
10003,270,376632,ATK,31191,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.19,Percentage,ATK,Caster,10
10003,271,379832,ATK,31456,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.19,Percentage,ATK,Caster,10
10003,272,383032,ATK,31721,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.19,Percentage,ATK,Caster,10
10003,273,386231,ATK,31986,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.19,Percentage,ATK,Caster,10
10003,274,389431,ATK,32251,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.19,Percentage,ATK,Caster,10
10003,275,392631,ATK,32516,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.24,Percentage,ATK,Caster,10
10003,276,395831,ATK,32781,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.24,Percentage,ATK,Caster,10
10003,277,399031,ATK,33046,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.24,Percentage,ATK,Caster,10
10003,278,402231,ATK,33311,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.24,Percentage,ATK,Caster,10
10003,279,405431,ATK,33576,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.24,Percentage,ATK,Caster,10
10003,280,408631,ATK,33841,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.29,Percentage,ATK,Caster,10
10003,281,411830,ATK,34106,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.29,Percentage,ATK,Caster,10
10003,282,415030,ATK,34371,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.29,Percentage,ATK,Caster,10
10003,283,418230,ATK,34636,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.29,Percentage,ATK,Caster,10
10003,284,421430,ATK,34901,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.29,Percentage,ATK,Caster,10
10003,285,424630,ATK,35166,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.34,Percentage,ATK,Caster,10
10003,286,427830,ATK,35431,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.34,Percentage,ATK,Caster,10
10003,287,431030,ATK,35696,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.34,Percentage,ATK,Caster,10
10003,288,434230,ATK,35961,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.34,Percentage,ATK,Caster,10
10003,289,437429,ATK,36226,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.34,Percentage,ATK,Caster,10
10003,290,440629,ATK,36491,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.39,Percentage,ATK,Caster,10
10003,291,443829,ATK,36756,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.39,Percentage,ATK,Caster,10
10003,292,447029,ATK,37021,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.39,Percentage,ATK,Caster,10
10003,293,450229,ATK,37286,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.39,Percentage,ATK,Caster,10
10003,294,453429,ATK,37551,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.39,Percentage,ATK,Caster,10
10003,295,456629,ATK,37816,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.44,Percentage,ATK,Caster,10
10003,296,459829,ATK,38081,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.44,Percentage,ATK,Caster,10
10003,297,463028,ATK,38346,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.44,Percentage,ATK,Caster,10
10003,298,466228,ATK,38611,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.44,Percentage,ATK,Caster,10
10003,299,469428,ATK,38876,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.44,Percentage,ATK,Caster,10
10003,300,472628,ATK,39141,Add,NONE,0,Add,NONE,0,Add,600001,10,20,5.49,Percentage,ATK,Caster,10
10004,1,32754,DEF,2713,Add,HP,6096,Add,NONE,0,Add,,,,,,,,
10004,2,41769,DEF,3336,Add,HP,9629,Add,NONE,0,Add,,,,,,,,
10004,3,50783,DEF,3959,Add,HP,13162,Add,NONE,0,Add,,,,,,,,
10004,4,59798,DEF,4582,Add,HP,16695,Add,NONE,0,Add,,,,,,,,
10004,5,68813,DEF,5205,Add,HP,20228,Add,NONE,0,Add,,,,,,,,
10004,6,77827,DEF,5828,Add,HP,23761,Add,NONE,0,Add,,,,,,,,
10004,7,86842,DEF,6451,Add,HP,27294,Add,NONE,0,Add,,,,,,,,
10004,8,95856,DEF,7074,Add,HP,30827,Add,NONE,0,Add,,,,,,,,
10004,9,104871,DEF,7697,Add,HP,34360,Add,NONE,0,Add,,,,,,,,
10004,10,113886,DEF,8320,Add,HP,37893,Add,NONE,0,Add,,,,,,,,
10004,11,122900,DEF,8943,Add,HP,41426,Add,NONE,0,Add,,,,,,,,
10004,12,131915,DEF,9566,Add,HP,44959,Add,NONE,0,Add,,,,,,,,
10004,13,140929,DEF,10189,Add,HP,48492,Add,NONE,0,Add,,,,,,,,
10004,14,149944,DEF,10812,Add,HP,52025,Add,NONE,0,Add,,,,,,,,
10004,15,158959,DEF,11435,Add,HP,55558,Add,NONE,0,Add,,,,,,,,
10004,16,167973,DEF,12058,Add,HP,59091,Add,NONE,0,Add,,,,,,,,
10004,17,176988,DEF,12681,Add,HP,62624,Add,NONE,0,Add,,,,,,,,
10004,18,186002,DEF,13304,Add,HP,66157,Add,NONE,0,Add,,,,,,,,
10004,19,195017,DEF,13927,Add,HP,69690,Add,NONE,0,Add,,,,,,,,
10004,20,204032,DEF,14550,Add,HP,73223,Add,NONE,0,Add,,,,,,,,
10004,21,213046,DEF,15173,Add,HP,76756,Add,NONE,0,Add,,,,,,,,
10004,22,222061,DEF,15796,Add,HP,80289,Add,NONE,0,Add,,,,,,,,
10004,23,231075,DEF,16419,Add,HP,83822,Add,NONE,0,Add,,,,,,,,
10004,24,240090,DEF,17042,Add,HP,87355,Add,NONE,0,Add,,,,,,,,
10004,25,249105,DEF,17665,Add,HP,90888,Add,NONE,0,Add,,,,,,,,
10004,26,258119,DEF,18288,Add,HP,94421,Add,NONE,0,Add,,,,,,,,
10004,27,267134,DEF,18911,Add,HP,97954,Add,NONE,0,Add,,,,,,,,
10004,28,276148,DEF,19534,Add,HP,101487,Add,NONE,0,Add,,,,,,,,
10004,29,285163,DEF,20157,Add,HP,105020,Add,NONE,0,Add,,,,,,,,
10004,30,294178,DEF,20780,Add,HP,108553,Add,NONE,0,Add,,,,,,,,
10004,31,303192,DEF,21403,Add,HP,112086,Add,NONE,0,Add,,,,,,,,
10004,32,312207,DEF,22026,Add,HP,115619,Add,NONE,0,Add,,,,,,,,
10004,33,321221,DEF,22649,Add,HP,119152,Add,NONE,0,Add,,,,,,,,
10004,34,330236,DEF,23272,Add,HP,122685,Add,NONE,0,Add,,,,,,,,
10004,35,339251,DEF,23895,Add,HP,126218,Add,NONE,0,Add,,,,,,,,
10004,36,348265,DEF,24518,Add,HP,129751,Add,NONE,0,Add,,,,,,,,
10004,37,357280,DEF,25141,Add,HP,133284,Add,NONE,0,Add,,,,,,,,
10004,38,366294,DEF,25764,Add,HP,136817,Add,NONE,0,Add,,,,,,,,
10004,39,375309,DEF,26387,Add,HP,140350,Add,NONE,0,Add,,,,,,,,
10004,40,384324,DEF,27010,Add,HP,143883,Add,NONE,0,Add,,,,,,,,
10004,41,393338,DEF,27633,Add,HP,147416,Add,NONE,0,Add,,,,,,,,
10004,42,402353,DEF,28256,Add,HP,150949,Add,NONE,0,Add,,,,,,,,
10004,43,411367,DEF,28879,Add,HP,154482,Add,NONE,0,Add,,,,,,,,
10004,44,420382,DEF,29502,Add,HP,158015,Add,NONE,0,Add,,,,,,,,
10004,45,429397,DEF,30125,Add,HP,161548,Add,NONE,0,Add,,,,,,,,
10004,46,438411,DEF,30748,Add,HP,165081,Add,NONE,0,Add,,,,,,,,
10004,47,447426,DEF,31371,Add,HP,168614,Add,NONE,0,Add,,,,,,,,
10004,48,456440,DEF,31994,Add,HP,172147,Add,NONE,0,Add,,,,,,,,
10004,49,465455,DEF,32617,Add,HP,175680,Add,NONE,0,Add,,,,,,,,
10004,50,474470,DEF,33240,Add,HP,179213,Add,NONE,0,Add,,,,,,,,
10004,51,481190,DEF,33662,Add,HP,182484,Add,NONE,0,Add,,,,,,,,
10004,52,487911,DEF,34084,Add,HP,185755,Add,NONE,0,Add,,,,,,,,
10004,53,494632,DEF,34506,Add,HP,189026,Add,NONE,0,Add,,,,,,,,
10004,54,501352,DEF,34928,Add,HP,192297,Add,NONE,0,Add,,,,,,,,
10004,55,508073,DEF,35350,Add,HP,195568,Add,NONE,0,Add,,,,,,,,
10004,56,514794,DEF,35772,Add,HP,198839,Add,NONE,0,Add,,,,,,,,
10004,57,521514,DEF,36194,Add,HP,202110,Add,NONE,0,Add,,,,,,,,
10004,58,528235,DEF,36616,Add,HP,205381,Add,NONE,0,Add,,,,,,,,
10004,59,534956,DEF,37038,Add,HP,208652,Add,NONE,0,Add,,,,,,,,
10004,60,541677,DEF,37460,Add,HP,211923,Add,NONE,0,Add,,,,,,,,
10004,61,548397,DEF,37882,Add,HP,215194,Add,NONE,0,Add,,,,,,,,
10004,62,555118,DEF,38304,Add,HP,218465,Add,NONE,0,Add,,,,,,,,
10004,63,561839,DEF,38726,Add,HP,221736,Add,NONE,0,Add,,,,,,,,
10004,64,568559,DEF,39148,Add,HP,225007,Add,NONE,0,Add,,,,,,,,
10004,65,575280,DEF,39570,Add,HP,228278,Add,NONE,0,Add,,,,,,,,
10004,66,582001,DEF,39992,Add,HP,231549,Add,NONE,0,Add,,,,,,,,
10004,67,588721,DEF,40414,Add,HP,234820,Add,NONE,0,Add,,,,,,,,
10004,68,595442,DEF,40836,Add,HP,238091,Add,NONE,0,Add,,,,,,,,
10004,69,602163,DEF,41258,Add,HP,241362,Add,NONE,0,Add,,,,,,,,
10004,70,608884,DEF,41680,Add,HP,244633,Add,NONE,0,Add,,,,,,,,
10004,71,615604,DEF,42102,Add,HP,247904,Add,NONE,0,Add,,,,,,,,
10004,72,622325,DEF,42524,Add,HP,251175,Add,NONE,0,Add,,,,,,,,
10004,73,629046,DEF,42946,Add,HP,254446,Add,NONE,0,Add,,,,,,,,
10004,74,635766,DEF,43368,Add,HP,257717,Add,NONE,0,Add,,,,,,,,
10004,75,642487,DEF,43790,Add,HP,260988,Add,NONE,0,Add,,,,,,,,
10004,76,649208,DEF,44212,Add,HP,264259,Add,NONE,0,Add,,,,,,,,
10004,77,655928,DEF,44634,Add,HP,267530,Add,NONE,0,Add,,,,,,,,
10004,78,662649,DEF,45056,Add,HP,270801,Add,NONE,0,Add,,,,,,,,
10004,79,669370,DEF,45478,Add,HP,274072,Add,NONE,0,Add,,,,,,,,
10004,80,676091,DEF,45900,Add,HP,277343,Add,NONE,0,Add,,,,,,,,
10004,81,682811,DEF,46322,Add,HP,280614,Add,NONE,0,Add,,,,,,,,
10004,82,689532,DEF,46744,Add,HP,283885,Add,NONE,0,Add,,,,,,,,
10004,83,696253,DEF,47166,Add,HP,287156,Add,NONE,0,Add,,,,,,,,
10004,84,702973,DEF,47588,Add,HP,290427,Add,NONE,0,Add,,,,,,,,
